38720;San Andrés y Sauces;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4213;2101;2112
38726;Barlovento;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1921;970;951
38727;Barlovento;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1921;970;951
38728;Garafía;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1813;944;869
38729;San Andrés y Sauces;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4213;2101;2112
38730;Villa de Mazo;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4875;2453;2422
38738;Villa de Mazo;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4875;2453;2422
38739;Villa de Mazo;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4875;2453;2422
38740;Fuencaliente de la Palma;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1756;885;871
38749;Fuencaliente de la Palma;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1756;885;871
38750;Paso, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;7745;3868;3877
38758;Paso, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;7745;3868;3877
38759;Paso, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;7745;3868;3877
38759;Llanos de Aridane, Los;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;20648;10001;10647
38760;Llanos de Aridane, Los;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;20648;10001;10647
38767;Llanos de Aridane, Los;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;20648;10001;10647
38768;Paso, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;7745;3868;3877
38768;Llanos de Aridane, Los;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;20648;10001;10647
38769;Paso, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;7745;3868;3877
38769;Llanos de Aridane, Los;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;20648;10001;10647
38770;Tazacorte;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4558;2342;2216
38779;Tazacorte;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4558;2342;2216
38780;Tijarafe;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2560;1304;1256
38787;Garafía;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1813;944;869
38788;Garafía;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1813;944;869
38789;Puntagorda;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2234;1133;1101
38789;Tijarafe;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2560;1304;1256
38800;San Sebastián de la Gomera;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;9261;4644;4617
38801;San Sebastián de la Gomera;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;9261;4644;4617
38810;Alajeró;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2047;1080;967
38811;Alajeró;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2047;1080;967
38811;San Sebastián de la Gomera;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;9261;4644;4617
38812;Alajeró;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2047;1080;967
38813;Alajeró;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2047;1080;967
38820;Hermigua;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1767;914;853
38829;Hermigua;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1767;914;853
38830;Agulo;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1099;547;552
38840;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38849;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38850;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38852;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38852;Valle Gran Rey;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4643;2374;2269
38860;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38869;Hermigua;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1767;914;853
38869;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38870;Valle Gran Rey;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4643;2374;2269
38879;Valle Gran Rey;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4643;2374;2269
38890;Agulo;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1099;547;552
38890;Hermigua;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1767;914;853
38891;Vallehermoso;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;2917;1519;1398
38892;Valle Gran Rey;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4643;2374;2269
38900;Valverde;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;5084;2552;2532
38910;Valverde;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;5084;2552;2532
38911;Frontera;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4278;2137;2141
38912;Frontera;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4278;2137;2141
38913;Frontera;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;4278;2137;2141
38914;Pinar de El Hierro, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1936;1020;916
38915;Valverde;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;5084;2552;2532
38916;Valverde;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;5084;2552;2532
38917;Pinar de El Hierro, El;Santa Cruz de Tenerife;Canarias;Canarias;Canarias;ZONA 9;2;2;1936;1020;916
39001;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39002;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39003;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39004;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39005;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39006;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39007;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39008;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39009;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39010;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39011;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39012;Santander;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;172221;79453;92768
39100;Santa Cruz de Bezana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;13292;6498;6794
39108;Santa Cruz de Bezana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;13292;6498;6794
39110;Santa Cruz de Bezana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;13292;6498;6794
39120;Piélagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;26035;12873;13162
39130;Marina de Cudeyo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5186;2588;2598
39140;Ribamontán al Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4629;2367;2262
39146;Ribamontán al Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4629;2367;2262
39150;Ribamontán al Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4629;2367;2262
39160;Ribamontán al Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4629;2367;2262
39170;Bareyo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2129;1075;1054
39180;Noja;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2650;1321;1329
39190;Bareyo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2129;1075;1054
39191;Bareyo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2129;1075;1054
39192;Meruelo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2174;1077;1097
39193;Escalante;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;762;396;366
39193;Arnuero;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2144;1067;1077
39195;Arnuero;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2144;1067;1077
39197;Argoños;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1834;946;888
39197;Santoña;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;11011;5364;5647
39200;Campoo de Enmedio;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3692;1876;1816
39200;Reinosa;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8810;4168;4642
39210;Hermandad de Campoo de Suso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1604;887;717
39211;Hermandad de Campoo de Suso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1604;887;717
39212;Hermandad de Campoo de Suso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1604;887;717
39212;Campoo de Enmedio;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3692;1876;1816
39213;Hermandad de Campoo de Suso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1604;887;717
39213;Campoo de Enmedio;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3692;1876;1816
39220;Valderredible;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;961;547;414
39229;Valderredible;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;961;547;414
39230;Valderredible;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;961;547;414
39232;Alfoz de Bricia;Burgos;C. León;Norte;Norte;ZONA 6;2;2;73;45;28
39232;Valderredible;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;961;547;414
39248;Valdeprado del Río;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;316;176;140
39250;Berzosilla;Palencia;C. León;Norte;Norte;ZONA 6;2;2;39;22;17
39250;Valderredible;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;961;547;414
39290;Campoo de Yuso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;680;371;309
39291;Campoo de Yuso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;680;371;309
39291;Campoo de Enmedio;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3692;1876;1816
39292;Campoo de Yuso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;680;371;309
39293;Campoo de Yuso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;680;371;309
39294;Campoo de Yuso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;680;371;309
39300;Torrelavega;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;51237;24160;27077
39310;Miengo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5059;2594;2465
39311;Cartes;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5750;2872;2878
39312;Miengo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5059;2594;2465
39312;Polanco;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5978;2958;3020
39313;Polanco;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5978;2958;3020
39314;Santillana del Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4231;2058;2173
39315;Torrelavega;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;51237;24160;27077
39316;Torrelavega;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;51237;24160;27077
39317;Torrelavega;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;51237;24160;27077
39318;Miengo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5059;2594;2465
39320;Alfoz de Lloredo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2437;1263;1174
39329;Alfoz de Lloredo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2437;1263;1174
39330;Santillana del Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4231;2058;2173
39340;Suances;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9026;4449;4577
39350;Suances;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9026;4449;4577
39360;Santillana del Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4231;2058;2173
39360;Suances;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9026;4449;4577
39390;Santillana del Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4231;2058;2173
39400;Corrales de Buelna, Los;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;10703;5200;5503
39407;Cieza;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;548;280;268
39408;Corrales de Buelna, Los;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;10703;5200;5503
39409;San Felices de Buelna;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2355;1194;1161
39410;Valdeolea;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;922;490;432
39416;Rozas de Valdearroyo, Las;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;257;143;114
39417;Valdeprado del Río;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;316;176;140
39417;Rozas de Valdearroyo, Las;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;257;143;114
39418;Valdeolea;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;922;490;432
39419;Valdeprado del Río;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;316;176;140
39419;Valderredible;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;961;547;414
39420;Bárcena de Pie de Concha;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;671;337;334
39420;Molledo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1494;743;751
39430;Molledo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1494;743;751
39438;Molledo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1494;743;751
39439;Molledo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1494;743;751
39450;Arenas de Iguña;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1703;858;845
39451;Anievas;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;266;146;120
39451;Arenas de Iguña;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1703;858;845
39460;Cartes;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5750;2872;2878
39460;Corrales de Buelna, Los;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;10703;5200;5503
39470;Piélagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;26035;12873;13162
39477;Piélagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;26035;12873;13162
39478;Piélagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;26035;12873;13162
39479;Piélagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;26035;12873;13162
39490;Santiurde de Reinosa;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;244;142;102
39491;Pesquera;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;82;49;33
39491;San Miguel de Aguayo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;148;78;70
39491;Santiurde de Reinosa;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;244;142;102
39491;Campoo de Enmedio;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3692;1876;1816
39500;Cabezón de la Sal;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8273;3953;4320
39506;Cabezón de la Sal;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8273;3953;4320
39507;Udías;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;930;468;462
39507;Cabezón de la Sal;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8273;3953;4320
39509;Mazcuerras;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2080;1070;1010
39509;Cabezón de la Sal;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8273;3953;4320
39510;Cabuérniga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;985;523;462
39510;Ruente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1034;559;475
39511;Cabuérniga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;985;523;462
39513;Ruente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1034;559;475
39517;Tojos, Los;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;397;235;162
39518;Cabuérniga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;985;523;462
39518;Tojos, Los;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;397;235;162
39520;Comillas;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2117;1000;1117
39525;Alfoz de Lloredo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2437;1263;1174
39526;Alfoz de Lloredo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2437;1263;1174
39527;Ruiloba;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;741;375;366
39528;Comillas;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2117;1000;1117
39528;Valdáliga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2157;1128;1029
39530;Santillana del Mar;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4231;2058;2173
39530;Reocín;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8382;4137;4245
39538;Reocín;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8382;4137;4245
39539;Alfoz de Lloredo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2437;1263;1174
39539;Reocín;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8382;4137;4245
39540;San Vicente de la Barquera;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4073;2000;2073
39547;San Vicente de la Barquera;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4073;2000;2073
39548;Val de San Vicente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2786;1428;1358
39548;San Vicente de la Barquera;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4073;2000;2073
39549;Herrerías;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;589;328;261
39549;Val de San Vicente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2786;1428;1358
39549;San Vicente de la Barquera;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;4073;2000;2073
39550;Lamasón;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;268;170;98
39550;Herrerías;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;589;328;261
39551;Herrerías;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;589;328;261
39553;Rionansa;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1042;581;461
39554;Rionansa;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1042;581;461
39555;Tudanca;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;148;104;44
39556;Polaciones;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;215;136;79
39557;Polaciones;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;215;136;79
39558;Cabuérniga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;985;523;462
39559;Rionansa;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1042;581;461
39560;Val de San Vicente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2786;1428;1358
39569;Val de San Vicente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2786;1428;1358
39570;Potes;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1322;628;694
39571;Cabezón de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;580;328;252
39572;Pesaguero;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;294;171;123
39573;Cabezón de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;580;328;252
39574;Pesaguero;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;294;171;123
39574;Cabezón de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;580;328;252
39575;Vega de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;718;375;343
39577;Vega de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;718;375;343
39580;Tresviso;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;59;40;19
39580;Peñarrubia;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;318;170;148
39580;Cillorigo de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1299;681;618
39582;Camaleño;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;956;535;421
39583;Cillorigo de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1299;681;618
39584;Cillorigo de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1299;681;618
39585;Cillorigo de Liébana;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1299;681;618
39586;Camaleño;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;956;535;421
39587;Camaleño;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;956;535;421
39588;Camaleño;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;956;535;421
39589;Camaleño;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;956;535;421
39590;Alfoz de Lloredo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2437;1263;1174
39590;Reocín;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8382;4137;4245
39591;Cabezón de la Sal;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8273;3953;4320
39591;Reocín;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8382;4137;4245
39592;Mazcuerras;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2080;1070;1010
39592;Valdáliga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2157;1128;1029
39592;Cabezón de la Sal;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;8273;3953;4320
39593;Valdáliga;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2157;1128;1029
39594;Herrerías;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;589;328;261
39594;Val de San Vicente;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2786;1428;1358
39600;Camargo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;30497;14897;15600
39608;Camargo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;30497;14897;15600
39609;Camargo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;30497;14897;15600
39610;Astillero, El;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;18116;8824;9292
39611;Astillero, El;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;18116;8824;9292
39612;Piélagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;26035;12873;13162
39613;Astillero, El;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;18116;8824;9292
39618;Marina de Cudeyo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;5186;2588;2598
39619;Medio Cudeyo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;7606;3675;3931
39620;Santa María de Cayón;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9205;4587;4618
39626;Santa María de Cayón;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9205;4587;4618
39627;Penagos;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2168;1096;1072
39627;Santa María de Cayón;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9205;4587;4618
39630;Villafufre;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1012;526;486
39638;Villafufre;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1012;526;486
39639;Saro;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;519;272;247
39639;Villacarriedo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1625;844;781
39640;Villacarriedo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1625;844;781
39649;Villacarriedo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1625;844;781
39650;Castañeda;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3029;1548;1481
39650;Santa María de Cayón;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;9205;4587;4618
39660;Castañeda;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;3029;1548;1481
39670;Puente Viesgo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2902;1464;1438
39679;Puente Viesgo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2902;1464;1438
39680;Corvera de Toranzo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2054;1033;1021
39682;Luena;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;623;338;285
39682;Vega de Pas;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;748;401;347
39682;Corvera de Toranzo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;2054;1033;1021
39683;San Pedro del Romeral;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;474;264;210
39683;Vega de Pas;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;748;401;347
39685;Vega de Pas;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;748;401;347
39686;San Pedro del Romeral;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;474;264;210
39687;Luena;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;623;338;285
39688;Luena;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;623;338;285
39689;Santiurde de Toranzo;Cantabria;Cantabria;Norte;Norte;ZONA 6;2;2;1695;894;801
